;filename;camera_id;datetime;frame_id;label_class;x;y;w;h;confidance
2550;cfg_raw_cam_01_fhd_h265_20230609T180003.mkv;01;2023-06-09 18:00:03;416;-2;0;0;0;0;0
2551;cfg_raw_cam_01_fhd_h265_20230609T164002.mkv;01;2023-06-09 16:40:02;896;-2;0;0;0;0;0
2552;cfg_raw_cam_01_fhd_h265_20230609T213001.mkv;01;2023-06-09 21:30:01;406;-2;0;0;0;0;0
2553;cfg_raw_cam_01_fhd_h265_20230609T130001.mkv;01;2023-06-09 13:00:01;1282;-2;0;0;0;0;0
2554;cfg_raw_cam_01_fhd_h265_20230609T144000.mkv;01;2023-06-09 14:40:00;886;-2;0;0;0;0;0
2555;cfg_raw_cam_01_fhd_h265_20230609T151002.mkv;01;2023-06-09 15:10:02;1953;-2;0;0;0;0;0
2556;cfg_raw_cam_01_fhd_h265_20230609T000003.mkv;01;2023-06-09 00:00:03;2298;-2;0;0;0;0;0
2557;cfg_raw_cam_01_fhd_h265_20230609T164002.mkv;01;2023-06-09 16:40:02;2027;-2;0;0;0;0;0
2558;cfg_raw_cam_01_fhd_h265_20230609T111002.mkv;01;2023-06-09 11:10:02;1842;-2;0;0;0;0;0
2559;cfg_raw_cam_01_fhd_h265_20230609T155002.mkv;01;2023-06-09 15:50:02;1890;-2;0;0;0;0;0
2560;cfg_raw_cam_01_fhd_h265_20230609T113001.mkv;01;2023-06-09 11:30:01;2247;-2;0;0;0;0;0
2561;cfg_raw_cam_01_fhd_h265_20230609T175000.mkv;01;2023-06-09 17:50:00;1014;-2;0;0;0;0;0
2562;cfg_raw_cam_01_fhd_h265_20230609T001002.mkv;01;2023-06-09 00:10:02;809;-2;0;0;0;0;0
2563;cfg_raw_cam_01_fhd_h265_20230609T003001.mkv;01;2023-06-09 00:30:01;1804;-2;0;0;0;0;0
2564;cfg_raw_cam_01_fhd_h265_20230609T011001.mkv;01;2023-06-09 01:10:01;1025;-2;0;0;0;0;0
2565;cfg_raw_cam_01_fhd_h265_20230609T124003.mkv;01;2023-06-09 12:40:03;2168;-2;0;0;0;0;0
2566;cfg_raw_cam_01_fhd_h265_20230609T085002.mkv;01;2023-06-09 08:50:02;1428;-2;0;0;0;0;0
2567;cfg_raw_cam_01_fhd_h265_20230609T102002.mkv;01;2023-06-09 10:20:02;1399;-2;0;0;0;0;0
2568;cfg_raw_cam_01_fhd_h265_20230609T115003.mkv;01;2023-06-09 11:50:03;1772;-2;0;0;0;0;0
2569;cfg_raw_cam_01_fhd_h265_20230609T011001.mkv;01;2023-06-09 01:10:01;487;-2;0;0;0;0;0
2570;cfg_raw_cam_01_fhd_h265_20230609T105000.mkv;01;2023-06-09 10:50:00;1904;-2;0;0;0;0;0
2571;cfg_raw_cam_01_fhd_h265_20230609T213001.mkv;01;2023-06-09 21:30:01;460;-2;0;0;0;0;0
2572;cfg_raw_cam_01_fhd_h265_20230609T172003.mkv;01;2023-06-09 17:20:03;1235;-2;0;0;0;0;0
2573;cfg_raw_cam_01_fhd_h265_20230609T053003.mkv;01;2023-06-09 05:30:03;1739;-2;0;0;0;0;0
2574;cfg_raw_cam_01_fhd_h265_20230609T175000.mkv;01;2023-06-09 17:50:00;397;-2;0;0;0;0;0
2575;cfg_raw_cam_01_fhd_h265_20230609T164002.mkv;01;2023-06-09 16:40:02;1380;-2;0;0;0;0;0
2576;cfg_raw_cam_01_fhd_h265_20230609T113001.mkv;01;2023-06-09 11:30:01;1419;-2;0;0;0;0;0
2577;cfg_raw_cam_01_fhd_h265_20230609T170001.mkv;01;2023-06-09 17:00:01;1592;-2;0;0;0;0;0
2578;cfg_raw_cam_01_fhd_h265_20230609T011001.mkv;01;2023-06-09 01:10:01;587;-2;0;0;0;0;0
2579;cfg_raw_cam_01_fhd_h265_20230609T163003.mkv;01;2023-06-09 16:30:03;1201;-2;0;0;0;0;0
2580;cfg_raw_cam_02_fhd_h265_20230610T121000.mkv;02;2023-06-10 12:10:00;1874;-2;0;0;0;0;0
2581;cfg_raw_cam_01_fhd_h265_20230609T020001.mkv;01;2023-06-09 02:00:01;2000;-2;0;0;0;0;0
2582;cfg_raw_cam_01_fhd_h265_20230609T214001.mkv;01;2023-06-09 21:40:01;1562;-2;0;0;0;0;0
2583;cfg_raw_cam_02_fhd_h265_20230609T171002.mkv;02;2023-06-09 17:10:02;1808;-2;0;0;0;0;0
2584;cfg_raw_cam_01_fhd_h265_20230609T160001.mkv;01;2023-06-09 16:00:01;988;-2;0;0;0;0;0
2585;cfg_raw_cam_01_fhd_h265_20230609T011001.mkv;01;2023-06-09 01:10:01;54;-2;0;0;0;0;0
2586;cfg_raw_cam_01_fhd_h265_20230609T153000.mkv;01;2023-06-09 15:30:00;2374;-2;0;0;0;0;0
2587;cfg_raw_cam_01_fhd_h265_20230609T122000.mkv;01;2023-06-09 12:20:00;152;-2;0;0;0;0;0
2588;cfg_raw_cam_01_fhd_h265_20230609T161001.mkv;01;2023-06-09 16:10:01;2062;-2;0;0;0;0;0
2589;cfg_raw_cam_01_fhd_h265_20230609T110003.mkv;01;2023-06-09 11:00:03;643;-2;0;0;0;0;0
2590;cfg_raw_cam_02_fhd_h265_20230610T161000.mkv;02;2023-06-10 16:10:00;1010;-2;0;0;0;0;0
2591;cfg_raw_cam_01_fhd_h265_20230609T120002.mkv;01;2023-06-09 12:00:02;1345;-2;0;0;0;0;0
2592;cfg_raw_cam_01_fhd_h265_20230609T190002.mkv;01;2023-06-09 19:00:02;1480;-2;0;0;0;0;0
2593;cfg_raw_cam_01_fhd_h265_20230609T000003.mkv;01;2023-06-09 00:00:03;1901;-2;0;0;0;0;0
2594;cfg_raw_cam_01_fhd_h265_20230609T164002.mkv;01;2023-06-09 16:40:02;985;-2;0;0;0;0;0
2595;cfg_raw_cam_01_fhd_h265_20230609T001002.mkv;01;2023-06-09 00:10:02;448;-2;0;0;0;0;0
2596;cfg_raw_cam_01_fhd_h265_20230609T023003.mkv;01;2023-06-09 02:30:03;969;-2;0;0;0;0;0
2597;cfg_raw_cam_01_fhd_h265_20230609T011001.mkv;01;2023-06-09 01:10:01;1526;-2;0;0;0;0;0
2598;cfg_raw_cam_01_fhd_h265_20230609T113001.mkv;01;2023-06-09 11:30:01;430;-2;0;0;0;0;0
2599;cfg_raw_cam_01_fhd_h265_20230609T161001.mkv;01;2023-06-09 16:10:01;542;-2;0;0;0;0;0
2600;cfg_raw_cam_01_fhd_h265_20230609T181003.mkv;01;2023-06-09 18:10:03;1699;-2;0;0;0;0;0
2601;cfg_raw_cam_01_fhd_h265_20230609T131000.mkv;01;2023-06-09 13:10:00;1668;-2;0;0;0;0;0
2602;cfg_raw_cam_01_fhd_h265_20230609T175000.mkv;01;2023-06-09 17:50:00;1645;-2;0;0;0;0;0
2603;cfg_raw_cam_01_fhd_h265_20230609T185003.mkv;01;2023-06-09 18:50:03;1864;-2;0;0;0;0;0
2604;cfg_raw_cam_01_fhd_h265_20230609T153000.mkv;01;2023-06-09 15:30:00;571;-2;0;0;0;0;0
2605;cfg_raw_cam_01_fhd_h265_20230609T170001.mkv;01;2023-06-09 17:00:01;730;-2;0;0;0;0;0
2606;cfg_raw_cam_01_fhd_h265_20230609T111002.mkv;01;2023-06-09 11:10:02;1790;-2;0;0;0;0;0
2607;cfg_raw_cam_01_fhd_h265_20230609T021000.mkv;01;2023-06-09 02:10:00;471;-2;0;0;0;0;0
2608;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;503;-2;0;0;0;0;0
2609;cfg_raw_cam_01_fhd_h265_20230609T194003.mkv;01;2023-06-09 19:40:03;23;-2;0;0;0;0;0
2610;cfg_raw_cam_01_fhd_h265_20230609T163003.mkv;01;2023-06-09 16:30:03;2208;-2;0;0;0;0;0
2611;cfg_raw_cam_02_fhd_h265_20230609T174003.mkv;02;2023-06-09 17:40:03;466;-2;0;0;0;0;0
2612;cfg_raw_cam_01_fhd_h265_20230609T132003.mkv;01;2023-06-09 13:20:03;1202;-2;0;0;0;0;0
2613;cfg_raw_cam_01_fhd_h265_20230609T022003.mkv;01;2023-06-09 02:20:03;481;-2;0;0;0;0;0
2614;cfg_raw_cam_01_fhd_h265_20230609T020001.mkv;01;2023-06-09 02:00:01;1822;-2;0;0;0;0;0
2615;cfg_raw_cam_01_fhd_h265_20230609T195002.mkv;01;2023-06-09 19:50:02;248;-2;0;0;0;0;0
2616;cfg_raw_cam_02_fhd_h265_20230610T125001.mkv;02;2023-06-10 12:50:01;515;-2;0;0;0;0;0
2617;cfg_raw_cam_01_fhd_h265_20230609T185003.mkv;01;2023-06-09 18:50:03;761;-2;0;0;0;0;0
2618;cfg_raw_cam_01_fhd_h265_20230609T151002.mkv;01;2023-06-09 15:10:02;912;-2;0;0;0;0;0
2619;cfg_raw_cam_01_fhd_h265_20230609T095001.mkv;01;2023-06-09 09:50:01;285;-2;0;0;0;0;0
2620;cfg_raw_cam_01_fhd_h265_20230609T082001.mkv;01;2023-06-09 08:20:01;972;-2;0;0;0;0;0
2621;cfg_raw_cam_01_fhd_h265_20230609T001002.mkv;01;2023-06-09 00:10:02;337;-2;0;0;0;0;0
2622;cfg_raw_cam_01_fhd_h265_20230609T005003.mkv;01;2023-06-09 00:50:03;2352;-2;0;0;0;0;0
2623;cfg_raw_cam_01_fhd_h265_20230609T152001.mkv;01;2023-06-09 15:20:01;2065;-2;0;0;0;0;0
2624;cfg_raw_cam_02_fhd_h265_20230610T124002.mkv;02;2023-06-10 12:40:02;2278;-2;0;0;0;0;0
2625;cfg_raw_cam_01_fhd_h265_20230609T121001.mkv;01;2023-06-09 12:10:01;49;-2;0;0;0;0;0
2626;cfg_raw_cam_01_fhd_h265_20230609T182002.mkv;01;2023-06-09 18:20:02;1087;-2;0;0;0;0;0
2627;cfg_raw_cam_01_fhd_h265_20230609T101003.mkv;01;2023-06-09 10:10:03;720;-2;0;0;0;0;0
2628;cfg_raw_cam_01_fhd_h265_20230609T175000.mkv;01;2023-06-09 17:50:00;1152;-2;0;0;0;0;0
2629;cfg_raw_cam_01_fhd_h265_20230609T025001.mkv;01;2023-06-09 02:50:01;2174;-2;0;0;0;0;0
2630;cfg_raw_cam_01_fhd_h265_20230609T105000.mkv;01;2023-06-09 10:50:00;543;-2;0;0;0;0;0
2631;cfg_raw_cam_02_fhd_h265_20230610T122003.mkv;02;2023-06-10 12:20:03;501;-2;0;0;0;0;0
2632;cfg_raw_cam_01_fhd_h265_20230609T103002.mkv;01;2023-06-09 10:30:02;121;-2;0;0;0;0;0
2633;cfg_raw_cam_01_fhd_h265_20230609T023003.mkv;01;2023-06-09 02:30:03;1806;-2;0;0;0;0;0
2634;cfg_raw_cam_01_fhd_h265_20230609T024002.mkv;01;2023-06-09 02:40:02;1011;-2;0;0;0;0;0
2635;cfg_raw_cam_01_fhd_h265_20230609T114000.mkv;01;2023-06-09 11:40:00;2099;-2;0;0;0;0;0
2636;cfg_raw_cam_02_fhd_h265_20230609T173000.mkv;02;2023-06-09 17:30:00;1415;-2;0;0;0;0;0
2637;cfg_raw_cam_01_fhd_h265_20230609T025001.mkv;01;2023-06-09 02:50:01;1682;-2;0;0;0;0;0
2638;cfg_raw_cam_01_fhd_h265_20230609T005003.mkv;01;2023-06-09 00:50:03;889;-2;0;0;0;0;0
2639;cfg_raw_cam_01_fhd_h265_20230609T181003.mkv;01;2023-06-09 18:10:03;1581;-2;0;0;0;0;0
2640;cfg_raw_cam_01_fhd_h265_20230609T235002.mkv;01;2023-06-09 23:50:02;2000;-2;0;0;0;0;0
2641;cfg_raw_cam_01_fhd_h265_20230609T195002.mkv;01;2023-06-09 19:50:02;1352;-2;0;0;0;0;0
2642;cfg_raw_cam_01_fhd_h265_20230609T113001.mkv;01;2023-06-09 11:30:01;2375;-2;0;0;0;0;0
2643;cfg_raw_cam_01_fhd_h265_20230609T235002.mkv;01;2023-06-09 23:50:02;541;-2;0;0;0;0;0
2644;cfg_raw_cam_01_fhd_h265_20230609T183001.mkv;01;2023-06-09 18:30:01;54;-2;0;0;0;0;0
2645;cfg_raw_cam_01_fhd_h265_20230609T191001.mkv;01;2023-06-09 19:10:01;1958;-2;0;0;0;0;0
2646;cfg_raw_cam_01_fhd_h265_20230609T005003.mkv;01;2023-06-09 00:50:03;2071;-2;0;0;0;0;0
2647;cfg_raw_cam_02_fhd_h265_20230610T123003.mkv;02;2023-06-10 12:30:03;1294;-2;0;0;0;0;0
2648;cfg_raw_cam_01_fhd_h265_20230609T181003.mkv;01;2023-06-09 18:10:03;589;-2;0;0;0;0;0
2649;cfg_raw_cam_01_fhd_h265_20230609T021000.mkv;01;2023-06-09 02:10:00;49;-2;0;0;0;0;0
2650;cfg_raw_cam_01_fhd_h265_20230609T015002.mkv;01;2023-06-09 01:50:02;362;-2;0;0;0;0;0
2651;cfg_raw_cam_01_fhd_h265_20230609T110003.mkv;01;2023-06-09 11:00:03;1234;-2;0;0;0;0;0
2652;cfg_raw_cam_01_fhd_h265_20230609T004000.mkv;01;2023-06-09 00:40:00;1679;-2;0;0;0;0;0
2653;cfg_raw_cam_01_fhd_h265_20230609T111002.mkv;01;2023-06-09 11:10:02;375;-2;0;0;0;0;0
2654;cfg_raw_cam_01_fhd_h265_20230609T082001.mkv;01;2023-06-09 08:20:01;1743;-2;0;0;0;0;0
2655;cfg_raw_cam_01_fhd_h265_20230609T185003.mkv;01;2023-06-09 18:50:03;1047;-2;0;0;0;0;0
2656;cfg_raw_cam_01_fhd_h265_20230609T155002.mkv;01;2023-06-09 15:50:02;1068;-2;0;0;0;0;0
2657;cfg_raw_cam_01_fhd_h265_20230609T002002.mkv;01;2023-06-09 00:20:02;524;-2;0;0;0;0;0
2658;cfg_raw_cam_01_fhd_h265_20230609T184000.mkv;01;2023-06-09 18:40:00;1048;-2;0;0;0;0;0
2659;cfg_raw_cam_01_fhd_h265_20230609T110003.mkv;01;2023-06-09 11:00:03;1154;-2;0;0;0;0;0
2660;cfg_raw_cam_01_fhd_h265_20230609T213001.mkv;01;2023-06-09 21:30:01;1558;-2;0;0;0;0;0
2661;cfg_raw_cam_01_fhd_h265_20230609T153000.mkv;01;2023-06-09 15:30:00;876;-2;0;0;0;0;0
2662;cfg_raw_cam_01_fhd_h265_20230609T115003.mkv;01;2023-06-09 11:50:03;1169;-2;0;0;0;0;0
2663;cfg_raw_cam_02_fhd_h265_20230610T123003.mkv;02;2023-06-10 12:30:03;93;-2;0;0;0;0;0
2664;cfg_raw_cam_01_fhd_h265_20230609T125002.mkv;01;2023-06-09 12:50:02;936;-2;0;0;0;0;0
2665;cfg_raw_cam_01_fhd_h265_20230609T012000.mkv;01;2023-06-09 01:20:00;613;-2;0;0;0;0;0
2666;cfg_raw_cam_01_fhd_h265_20230609T182002.mkv;01;2023-06-09 18:20:02;2039;-2;0;0;0;0;0
2667;cfg_raw_cam_01_fhd_h265_20230609T105000.mkv;01;2023-06-09 10:50:00;1125;-2;0;0;0;0;0
2668;cfg_raw_cam_01_fhd_h265_20230609T165001.mkv;01;2023-06-09 16:50:01;1080;-2;0;0;0;0;0
2669;cfg_raw_cam_01_fhd_h265_20230609T152001.mkv;01;2023-06-09 15:20:01;2343;-2;0;0;0;0;0
2670;cfg_raw_cam_01_fhd_h265_20230609T162000.mkv;01;2023-06-09 16:20:00;946;-2;0;0;0;0;0
2671;cfg_raw_cam_01_fhd_h265_20230609T023003.mkv;01;2023-06-09 02:30:03;1270;-2;0;0;0;0;0
2672;cfg_raw_cam_01_fhd_h265_20230609T013000.mkv;01;2023-06-09 01:30:00;1989;-2;0;0;0;0;0
2673;cfg_raw_cam_01_fhd_h265_20230609T102002.mkv;01;2023-06-09 10:20:02;717;-2;0;0;0;0;0
2674;cfg_raw_cam_01_fhd_h265_20230609T005003.mkv;01;2023-06-09 00:50:03;489;-2;0;0;0;0;0
2675;cfg_raw_cam_01_fhd_h265_20230609T125002.mkv;01;2023-06-09 12:50:02;733;-2;0;0;0;0;0
2676;cfg_raw_cam_02_fhd_h265_20230609T175003.mkv;02;2023-06-09 17:50:03;391;-2;0;0;0;0;0
2677;cfg_raw_cam_01_fhd_h265_20230609T005003.mkv;01;2023-06-09 00:50:03;1139;-2;0;0;0;0;0
2678;cfg_raw_cam_01_fhd_h265_20230609T110003.mkv;01;2023-06-09 11:00:03;585;-2;0;0;0;0;0
2679;cfg_raw_cam_01_fhd_h265_20230609T082001.mkv;01;2023-06-09 08:20:01;1268;-2;0;0;0;0;0
2680;cfg_raw_cam_01_fhd_h265_20230609T185003.mkv;01;2023-06-09 18:50:03;1086;-2;0;0;0;0;0
2681;cfg_raw_cam_01_fhd_h265_20230609T132003.mkv;01;2023-06-09 13:20:03;1520;-2;0;0;0;0;0
2682;cfg_raw_cam_01_fhd_h265_20230609T012000.mkv;01;2023-06-09 01:20:00;130;-2;0;0;0;0;0
2683;cfg_raw_cam_01_fhd_h265_20230609T193000.mkv;01;2023-06-09 19:30:00;939;-2;0;0;0;0;0
2684;cfg_raw_cam_01_fhd_h265_20230609T163003.mkv;01;2023-06-09 16:30:03;2138;-2;0;0;0;0;0
2685;cfg_raw_cam_01_fhd_h265_20230609T154003.mkv;01;2023-06-09 15:40:03;425;-2;0;0;0;0;0
2686;cfg_raw_cam_01_fhd_h265_20230609T135001.mkv;01;2023-06-09 13:50:01;274;-2;0;0;0;0;0
2687;cfg_raw_cam_01_fhd_h265_20230609T214001.mkv;01;2023-06-09 21:40:01;22;-2;0;0;0;0;0
2688;cfg_raw_cam_01_fhd_h265_20230609T181003.mkv;01;2023-06-09 18:10:03;1317;-2;0;0;0;0;0
2689;cfg_raw_cam_01_fhd_h265_20230609T194003.mkv;01;2023-06-09 19:40:03;1762;-2;0;0;0;0;0
2690;cfg_raw_cam_01_fhd_h265_20230609T141003.mkv;01;2023-06-09 14:10:03;1108;-2;0;0;0;0;0
2691;cfg_raw_cam_01_fhd_h265_20230609T170001.mkv;01;2023-06-09 17:00:01;2381;-2;0;0;0;0;0
2692;cfg_raw_cam_01_fhd_h265_20230609T175000.mkv;01;2023-06-09 17:50:00;752;-2;0;0;0;0;0
2693;cfg_raw_cam_01_fhd_h265_20230609T015002.mkv;01;2023-06-09 01:50:02;1719;-2;0;0;0;0;0
2694;cfg_raw_cam_01_fhd_h265_20230609T005003.mkv;01;2023-06-09 00:50:03;184;-2;0;0;0;0;0
2695;cfg_raw_cam_01_fhd_h265_20230609T013000.mkv;01;2023-06-09 01:30:00;886;-2;0;0;0;0;0
2696;cfg_raw_cam_01_fhd_h265_20230609T161001.mkv;01;2023-06-09 16:10:01;1246;-2;0;0;0;0;0
2697;cfg_raw_cam_01_fhd_h265_20230609T180003.mkv;01;2023-06-09 18:00:03;882;-2;0;0;0;0;0
2698;cfg_raw_cam_01_fhd_h265_20230609T184000.mkv;01;2023-06-09 18:40:00;361;-2;0;0;0;0;0
2699;cfg_raw_cam_02_fhd_h265_20230610T125001.mkv;02;2023-06-10 12:50:01;1535;-2;0;0;0;0;0
2700;cfg_raw_cam_01_fhd_h265_20230609T163003.mkv;01;2023-06-09 16:30:03;1092;-2;0;0;0;0;0
2701;cfg_raw_cam_02_fhd_h265_20230609T171002.mkv;02;2023-06-09 17:10:02;1591;-2;0;0;0;0;0
2702;cfg_raw_cam_01_fhd_h265_20230609T185003.mkv;01;2023-06-09 18:50:03;521;-2;0;0;0;0;0
2703;cfg_raw_cam_01_fhd_h265_20230609T170001.mkv;01;2023-06-09 17:00:01;563;-2;0;0;0;0;0
2704;cfg_raw_cam_01_fhd_h265_20230609T030000.mkv;01;2023-06-09 03:00:00;78;-2;0;0;0;0;0
2705;cfg_raw_cam_01_fhd_h265_20230609T142002.mkv;01;2023-06-09 14:20:02;2040;-2;0;0;0;0;0
2706;cfg_raw_cam_01_fhd_h265_20230609T180003.mkv;01;2023-06-09 18:00:03;1236;-2;0;0;0;0;0
2707;cfg_raw_cam_01_fhd_h265_20230609T001002.mkv;01;2023-06-09 00:10:02;1945;-2;0;0;0;0;0
2708;cfg_raw_cam_01_fhd_h265_20230609T013000.mkv;01;2023-06-09 01:30:00;1921;-2;0;0;0;0;0
2709;cfg_raw_cam_01_fhd_h265_20230609T163003.mkv;01;2023-06-09 16:30:03;137;-2;0;0;0;0;0
2710;cfg_raw_cam_01_fhd_h265_20230609T022003.mkv;01;2023-06-09 02:20:03;1360;-2;0;0;0;0;0
2711;cfg_raw_cam_01_fhd_h265_20230609T143001.mkv;01;2023-06-09 14:30:01;616;-2;0;0;0;0;0
2712;cfg_raw_cam_01_fhd_h265_20230609T142002.mkv;01;2023-06-09 14:20:02;958;-2;0;0;0;0;0
2713;cfg_raw_cam_01_fhd_h265_20230609T024002.mkv;01;2023-06-09 02:40:02;1635;-2;0;0;0;0;0
2714;cfg_raw_cam_01_fhd_h265_20230609T105000.mkv;01;2023-06-09 10:50:00;2138;-2;0;0;0;0;0
2715;cfg_raw_cam_01_fhd_h265_20230609T180003.mkv;01;2023-06-09 18:00:03;2378;-2;0;0;0;0;0
2716;cfg_raw_cam_02_fhd_h265_20230610T125001.mkv;02;2023-06-10 12:50:01;873;-2;0;0;0;0;0
2717;cfg_raw_cam_01_fhd_h265_20230609T161001.mkv;01;2023-06-09 16:10:01;2188;-2;0;0;0;0;0
2718;cfg_raw_cam_01_fhd_h265_20230609T213001.mkv;01;2023-06-09 21:30:01;120;-2;0;0;0;0;0
2719;cfg_raw_cam_01_fhd_h265_20230609T191001.mkv;01;2023-06-09 19:10:01;709;-2;0;0;0;0;0
2720;cfg_raw_cam_01_fhd_h265_20230609T132003.mkv;01;2023-06-09 13:20:03;2085;-2;0;0;0;0;0
2721;cfg_raw_cam_01_fhd_h265_20230609T121001.mkv;01;2023-06-09 12:10:01;975;-2;0;0;0;0;0
2722;cfg_raw_cam_01_fhd_h265_20230609T000003.mkv;01;2023-06-09 00:00:03;1822;-2;0;0;0;0;0
2723;cfg_raw_cam_01_fhd_h265_20230609T123003.mkv;01;2023-06-09 12:30:03;1087;-2;0;0;0;0;0
2724;cfg_raw_cam_01_fhd_h265_20230609T191001.mkv;01;2023-06-09 19:10:01;772;-2;0;0;0;0;0
2725;cfg_raw_cam_01_fhd_h265_20230609T162000.mkv;01;2023-06-09 16:20:00;934;-2;0;0;0;0;0
2726;cfg_raw_cam_01_fhd_h265_20230609T005003.mkv;01;2023-06-09 00:50:03;41;-2;0;0;0;0;0
2727;cfg_raw_cam_01_fhd_h265_20230609T012000.mkv;01;2023-06-09 01:20:00;1336;-2;0;0;0;0;0
2728;cfg_raw_cam_01_fhd_h265_20230609T164002.mkv;01;2023-06-09 16:40:02;1287;-2;0;0;0;0;0
2729;cfg_raw_cam_01_fhd_h265_20230609T010002.mkv;01;2023-06-09 01:00:02;2144;-2;0;0;0;0;0
2730;cfg_raw_cam_01_fhd_h265_20230609T122000.mkv;01;2023-06-09 12:20:00;1306;-2;0;0;0;0;0
2731;cfg_raw_cam_01_fhd_h265_20230609T002002.mkv;01;2023-06-09 00:20:02;1032;-2;0;0;0;0;0
2732;cfg_raw_cam_01_fhd_h265_20230609T003001.mkv;01;2023-06-09 00:30:01;1967;-2;0;0;0;0;0
2733;cfg_raw_cam_01_fhd_h265_20230609T084003.mkv;01;2023-06-09 08:40:03;2321;-2;0;0;0;0;0
2734;cfg_raw_cam_01_fhd_h265_20230609T014003.mkv;01;2023-06-09 01:40:03;2105;-2;0;0;0;0;0
2735;cfg_raw_cam_01_fhd_h265_20230609T174001.mkv;01;2023-06-09 17:40:01;1031;-2;0;0;0;0;0
2736;cfg_raw_cam_01_fhd_h265_20230609T134001.mkv;01;2023-06-09 13:40:01;109;-2;0;0;0;0;0
2737;cfg_raw_cam_01_fhd_h265_20230609T013000.mkv;01;2023-06-09 01:30:00;231;-2;0;0;0;0;0
2738;cfg_raw_cam_01_fhd_h265_20230609T123003.mkv;01;2023-06-09 12:30:03;1148;-2;0;0;0;0;0
2739;cfg_raw_cam_01_fhd_h265_20230609T023003.mkv;01;2023-06-09 02:30:03;1461;-2;0;0;0;0;0
2740;cfg_raw_cam_01_fhd_h265_20230609T121001.mkv;01;2023-06-09 12:10:01;161;-2;0;0;0;0;0
2741;cfg_raw_cam_01_fhd_h265_20230609T114000.mkv;01;2023-06-09 11:40:00;39;-2;0;0;0;0;0
2742;cfg_raw_cam_01_fhd_h265_20230609T112001.mkv;01;2023-06-09 11:20:01;2098;-2;0;0;0;0;0
2743;cfg_raw_cam_01_fhd_h265_20230609T054002.mkv;01;2023-06-09 05:40:02;154;-2;0;0;0;0;0
2744;cfg_raw_cam_01_fhd_h265_20230609T214001.mkv;01;2023-06-09 21:40:01;1698;-2;0;0;0;0;0
2745;cfg_raw_cam_01_fhd_h265_20230609T161001.mkv;01;2023-06-09 16:10:01;5;-2;0;0;0;0;0
2746;cfg_raw_cam_02_fhd_h265_20230609T123001.mkv;02;2023-06-09 12:30:01;766;-2;0;0;0;0;0
2747;cfg_raw_cam_01_fhd_h265_20230609T164002.mkv;01;2023-06-09 16:40:02;2261;-2;0;0;0;0;0
2748;cfg_raw_cam_02_fhd_h265_20230609T174003.mkv;02;2023-06-09 17:40:03;43;-2;0;0;0;0;0
2749;cfg_raw_cam_01_fhd_h265_20230609T214001.mkv;01;2023-06-09 21:40:01;1898;-2;0;0;0;0;0
2750;cfg_raw_cam_01_fhd_h265_20230609T114000.mkv;01;2023-06-09 11:40:00;1888;-2;0;0;0;0;0
2751;cfg_raw_cam_01_fhd_h265_20230609T120002.mkv;01;2023-06-09 12:00:02;366;-2;0;0;0;0;0
2752;cfg_raw_cam_01_fhd_h265_20230609T152001.mkv;01;2023-06-09 15:20:01;935;-2;0;0;0;0;0
2753;cfg_raw_cam_01_fhd_h265_20230609T171000.mkv;01;2023-06-09 17:10:00;1757;-2;0;0;0;0;0
2754;cfg_raw_cam_01_fhd_h265_20230609T183001.mkv;01;2023-06-09 18:30:01;1480;-2;0;0;0;0;0
2755;cfg_raw_cam_01_fhd_h265_20230609T184000.mkv;01;2023-06-09 18:40:00;986;-2;0;0;0;0;0
2756;cfg_raw_cam_01_fhd_h265_20230609T133002.mkv;01;2023-06-09 13:30:02;579;-2;0;0;0;0;0
2757;cfg_raw_cam_02_fhd_h265_20230610T123003.mkv;02;2023-06-10 12:30:03;27;-2;0;0;0;0;0
2758;cfg_raw_cam_01_fhd_h265_20230609T021000.mkv;01;2023-06-09 02:10:00;313;-2;0;0;0;0;0
2759;cfg_raw_cam_02_fhd_h265_20230609T173000.mkv;02;2023-06-09 17:30:00;181;-2;0;0;0;0;0
2760;cfg_raw_cam_01_fhd_h265_20230609T030000.mkv;01;2023-06-09 03:00:00;1212;-2;0;0;0;0;0
2761;cfg_raw_cam_01_fhd_h265_20230609T180003.mkv;01;2023-06-09 18:00:03;2233;-2;0;0;0;0;0
2762;cfg_raw_cam_01_fhd_h265_20230609T132003.mkv;01;2023-06-09 13:20:03;1421;-2;0;0;0;0;0
2763;cfg_raw_cam_01_fhd_h265_20230609T010002.mkv;01;2023-06-09 01:00:02;88;-2;0;0;0;0;0
2764;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;769;-2;0;0;0;0;0
2765;cfg_raw_cam_01_fhd_h265_20230609T004000.mkv;01;2023-06-09 00:40:00;167;-2;0;0;0;0;0
2766;cfg_raw_cam_01_fhd_h265_20230609T005003.mkv;01;2023-06-09 00:50:03;1308;-2;0;0;0;0;0
2767;cfg_raw_cam_01_fhd_h265_20230609T175000.mkv;01;2023-06-09 17:50:00;408;-2;0;0;0;0;0
2768;cfg_raw_cam_01_fhd_h265_20230609T142002.mkv;01;2023-06-09 14:20:02;1113;-2;0;0;0;0;0
